equipment,fuel_state,fuel_type,unit,activity,spend,currency,_id,company_id,site_id,user_id,manager_id,frequency,year,month,emission_factor,emission_factor_unit,calculated_emission,name,notes,source,approved,approved_by,created_at,updated_at
Boiler,Solid,coal,kgCO2e/Tonnes,1000.0,200.0,USD,68468e3cf6dd703959c3ee74,68468c06f6dd703959c3ece4,68468d1ff6dd703959c3ed23,68468d89f6dd703959c3ed33,,Yearly,2024,Select Month,2399.43994,,2399.43994,,Note A,,,,,
Boiler,Solid,Coal,Cubic meter,,,Select Currency,694bc65fab5c68d39eb78f09,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,January,2399.43994,kgCO2e/Tonnes,,Sam Smith,,DEFRA 2024,pending,,2025-12-24T10:54:23.556000,2025-12-24T10:54:23.556000
BoilerEquipment,Liquid,Diesel,Select,1000.0,10000.0,Select Currency,694bc65fab5c68d39eb78f0c,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,February,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.561000,2025-12-24T10:54:23.561000
Boiler,Solid,Coal,kg,1000.0,,Select Currency,694bc65fab5c68d39eb78f0f,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,March,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.565000,2025-12-24T10:54:23.565000
BoilerEquipment,Liquid,Diesel,Select,1000.0,,Select Currency,694bc65fab5c68d39eb78f12,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,April,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.567000,2025-12-24T10:54:23.567000
Boiler,Solid,Coal,kg,1000.0,,Select Currency,694bc65fab5c68d39eb78f15,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,May,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.569000,2025-12-24T10:54:23.569000
BoilerEquipment,Liquid,Diesel,Select,1000.0,,Select Currency,694bc65fab5c68d39eb78f18,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,June,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.572000,2025-12-24T10:54:23.572000
Boiler,Solid,Coal,kg,1000.0,,Select Currency,694bc65fab5c68d39eb78f1b,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,July,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.575000,2025-12-24T10:54:23.575000
BoilerEquipment,Liquid,Diesel,Select,1000.0,,Select Currency,694bc65fab5c68d39eb78f1e,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,August,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.577000,2025-12-24T10:54:23.577000
Boiler,Solid,Coal,kg,1000.0,,Select Currency,694bc65fab5c68d39eb78f21,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,September,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.579000,2025-12-24T10:54:23.579000
BoilerEquipment,Liquid,Diesel,Select,1000.0,,Select Currency,694bc65fab5c68d39eb78f24,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,October,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.582000,2025-12-24T10:54:23.582000
Boiler,Solid,Coal,kg,1000.0,,Select Currency,694bc65fab5c68d39eb78f27,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,November,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.584000,2025-12-24T10:54:23.584000
BoilerEquipment,Liquid,Diesel,Select,1000.0,,Select Currency,694bc65fab5c68d39eb78f2a,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,December,2.51279,kgCO2e/Litres,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:54:23.586000,2025-12-24T10:54:23.586000
Boiler,Solid,Briquette,Cubic meter,1000.0,,Select Currency,694bc6abab5c68d39eb790d2,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,February,54.33654,kgCO2e/Tonnes,0.05433654,Sam Smith,,DEFRA 2024,true,John,2025-12-24T10:55:39.085000,2025-12-24T10:55:39.085000
Boiler,Solid,Coal,Cubic meter,1000.0,,Select Currency,694bca3aab5c68d39eb7927a,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,February,2399.43994,kgCO2e/Tonnes,,Sam Smith,,DEFRA 2024,true,John,2025-12-24T11:10:50.051000,2025-12-24T11:10:50.051000
Boiler123,Solid,Coal,kg,1000.0,,Select Currency,694e48cb19d95da1b26e42f9,6908587c6cafa76c72e26c47,690859986cafa76c72e26dd8,69437f20dfa48135985a54e0,,monthly,2025,January,2399.43994,kgCO2e/Tonnes,2.39943994,Sam Smith,,DEFRA 2024,true,John,2025-12-26T08:35:23.396000,2025-12-26T08:35:23.396000
